	mass C		
t	x	y	
80.664	0.521	-0.118
80.681	0.537	-0.128
80.697	0.552	-0.140
80.714	0.565	-0.155
80.731	0.574	-0.169
80.747	0.580	-0.182
80.764	0.580	-0.194
80.781	0.575	-0.203
80.797	0.569	-0.210
80.814	0.562	-0.218
80.831	0.556	-0.225
80.847	0.557	-0.225
80.864	0.558	-0.225
80.881	0.558	-0.225
80.897	0.557	-0.225
80.914	0.554	-0.224
80.931	0.544	-0.223
80.948	0.538	-0.222
80.964	0.533	-0.220
80.981	0.528	-0.219
80.998	0.522	-0.217
81.014	0.518	-0.215
81.031	0.515	-0.212
81.048	0.514	-0.208
81.064	0.516	-0.203
81.081	0.520	-0.197
81.098	0.527	-0.190
81.114	0.537	-0.182
81.131	0.548	-0.174
81.148	0.562	-0.167
81.164	0.576	-0.159
81.181	0.591	-0.153
81.198	0.607	-0.151
81.214	0.623	-0.153
81.231	0.640	-0.158
81.248	0.660	-0.170
81.265	0.676	-0.184
81.281	0.694	-0.200
81.298	0.705	-0.216
81.315	0.714	-0.231
81.331	0.718	-0.242
81.348	0.721	-0.243
81.365	0.721	-0.243
81.381	0.721	-0.243
81.398	0.719	-0.243
81.415	0.718	-0.243
81.431	0.718	-0.243
81.448	0.719	-0.243
81.465	0.719	-0.243
81.481	0.718	-0.243
81.498	0.716	-0.242
81.515	0.706	-0.241
81.531	0.690	-0.239
81.548	0.676	-0.236
81.565	0.669	-0.232
81.582	0.663	-0.227
81.598	0.657	-0.221
81.615	0.657	-0.216
81.632	0.660	-0.209
81.648	0.665	-0.201
81.665	0.673	-0.192
81.682	0.685	-0.182
81.698	0.698	-0.172
81.715	0.714	-0.161
81.732	0.729	-0.151
81.748	0.747	-0.142
81.765	0.765	-0.134
81.782	0.785	-0.134
81.798	0.805	-0.136
81.815	0.829	-0.144
81.832	0.850	-0.157
81.848	0.873	-0.173
81.865	0.890	-0.190
81.882	0.900	-0.206
81.898	0.907	-0.220
81.915	0.905	-0.232
81.932	0.899	-0.242
81.949	0.888	-0.253
81.965	0.880	-0.261
81.982	0.884	-0.262
81.999	0.884	-0.262
82.015	0.882	-0.261
82.032	0.882	-0.261
82.049	0.878	-0.260
82.065	0.867	-0.259
82.082	0.850	-0.256
82.099	0.845	-0.254
82.115	0.834	-0.251
82.132	0.829	-0.249
82.149	0.821	-0.245
