	mass B		
t	x	y	
32.849	0.613	-9.030E-2
32.866	0.610	-8.748E-2
32.883	0.608	-8.449E-2
32.900	0.607	-7.923E-2
32.916	0.611	-7.332E-2
32.933	0.619	-6.654E-2
32.950	0.628	-5.887E-2
32.966	0.638	-5.131E-2
32.983	0.648	-4.329E-2
33.000	0.659	-3.598E-2
33.016	0.672	-3.037E-2
33.033	0.684	-2.795E-2
33.050	0.696	-3.015E-2
33.066	0.708	-3.938E-2
33.083	0.723	-5.099E-2
33.100	0.731	-6.268E-2
33.116	0.735	-7.344E-2
33.133	0.735	-8.266E-2
33.150	0.731	-9.065E-2
33.166	0.725	-9.636E-2
33.183	0.724	-9.732E-2
33.200	0.724	-9.730E-2
33.217	0.724	-9.724E-2
33.233	0.724	-9.715E-2
33.250	0.724	-9.700E-2
33.267	0.723	-9.697E-2
33.283	0.718	-9.718E-2
33.300	0.711	-9.722E-2
33.317	0.704	-9.652E-2
33.333	0.696	-9.492E-2
33.350	0.689	-9.211E-2
33.367	0.685	-8.889E-2
33.383	0.684	-8.469E-2
33.400	0.685	-8.024E-2
33.417	0.688	-7.423E-2
33.433	0.695	-6.691E-2
33.450	0.706	-5.889E-2
33.467	0.718	-5.080E-2
33.483	0.728	-4.280E-2
33.500	0.741	-3.466E-2
33.517	0.754	-2.903E-2
33.534	0.768	-2.662E-2
33.550	0.780	-2.843E-2
33.567	0.794	-3.478E-2
33.584	0.807	-4.456E-2
33.600	0.819	-5.602E-2
33.617	0.825	-6.759E-2
33.634	0.827	-7.808E-2
33.650	0.824	-8.723E-2
33.667	0.818	-9.433E-2
33.684	0.814	-9.869E-2
33.700	0.815	-9.873E-2
33.717	0.815	-9.855E-2
33.734	0.815	-9.848E-2
33.750	0.814	-9.823E-2
33.767	0.811	-9.790E-2
33.784	0.803	-9.815E-2
33.800	0.792	-9.774E-2
33.817	0.784	-9.594E-2
33.834	0.778	-9.392E-2
33.850	0.773	-9.153E-2
33.867	0.769	-8.861E-2
33.884	0.766	-8.498E-2
33.901	0.767	-7.878E-2
33.917	0.771	-7.181E-2
33.934	0.780	-6.508E-2
33.951	0.792	-5.685E-2
33.967	0.803	-4.914E-2
33.984	0.814	-4.118E-2
34.001	0.827	-3.383E-2
34.017	0.841	-2.767E-2
34.034	0.855	-2.471E-2
34.051	0.870	-2.665E-2
34.067	0.885	-3.306E-2
34.084	0.899	-4.271E-2
34.101	0.911	-5.474E-2
34.117	0.917	-6.690E-2
34.134	0.921	-7.788E-2
34.151	0.917	-8.700E-2
34.167	0.912	-9.379E-2
34.184	0.905	-9.921E-2
34.201	0.902	-0.102
34.218	0.902	-0.103
34.234	0.902	-0.103
34.251	0.902	-0.102
34.268	0.900	-0.103
34.284	0.895	-0.102
34.301	0.887	-0.102
34.318	0.882	-0.101
34.334	0.875	-9.935E-2
34.351	0.870	-9.761E-2
34.368	0.865	-9.532E-2
34.384	0.863	-9.229E-2
34.401	0.864	-8.891E-2
34.418	0.868	-8.405E-2
34.434	0.876	-7.740E-2
34.451	0.888	-7.028E-2
34.468	0.901	-6.282E-2
34.484	0.915	-5.545E-2
34.501	0.928	-4.895E-2
34.518	0.943	-4.409E-2
34.535	0.958	-4.294E-2
34.551	0.973	-4.567E-2
34.568	0.988	-5.146E-2
