	mass A		
t	x	y	
9.226	0.692	9.079E-2
9.243	0.692	9.075E-2
9.259	0.692	9.064E-2
9.276	0.692	9.056E-2
9.293	0.692	9.044E-2
9.309	0.693	9.053E-2
9.326	0.695	9.070E-2
9.343	0.701	9.217E-2
9.359	0.706	9.573E-2
9.376	0.713	0.101
9.393	0.716	0.104
9.409	0.716	0.105
9.426	0.715	0.105
9.443	0.714	0.105
9.459	0.708	0.103
9.476	0.703	0.101
9.493	0.698	9.935E-2
9.509	0.693	9.819E-2
9.526	0.688	9.755E-2
9.543	0.683	9.748E-2
9.560	0.678	9.768E-2
9.576	0.675	9.828E-2
9.593	0.674	9.909E-2
9.610	0.675	9.998E-2
9.626	0.678	0.101
9.643	0.682	0.102
9.660	0.687	0.103
9.676	0.695	0.105
9.693	0.704	0.106
9.710	0.712	0.108
9.726	0.721	0.111
9.743	0.732	0.114
9.760	0.743	0.116
9.776	0.755	0.117
9.793	0.767	0.116
9.810	0.778	0.114
9.826	0.789	0.109
9.843	0.800	0.104
9.860	0.810	9.749E-2
9.877	0.817	9.394E-2
9.893	0.819	9.388E-2
9.910	0.826	9.318E-2
9.927	0.826	9.324E-2
9.943	0.826	9.315E-2
9.960	0.826	9.305E-2
9.977	0.826	9.315E-2
9.993	0.826	9.317E-2
10.010	0.826	9.329E-2
10.027	0.827	9.495E-2
10.043	0.834	9.846E-2
