	mass B		
t	x	y	
43.544	0.792	9.501E-2
43.560	0.785	9.315E-2
43.577	0.778	9.119E-2
43.594	0.772	8.931E-2
43.610	0.766	8.842E-2
43.627	0.760	8.788E-2
43.644	0.755	8.778E-2
43.660	0.752	8.825E-2
43.677	0.751	8.913E-2
43.694	0.752	9.012E-2
43.710	0.755	9.122E-2
43.727	0.760	9.268E-2
43.744	0.767	9.451E-2
43.760	0.774	9.645E-2
43.777	0.784	9.917E-2
43.794	0.796	0.102
43.810	0.809	0.105
43.827	0.822	0.108
43.844	0.837	0.110
43.860	0.851	0.111
